6,DOWN,0
0,UP,6
0,UP,6
0,UP,6
0,UP,6
0,UP,6
6,DOWN,0
2,DOWN,0
0,UP,6
6,DOWN,0
0,UP,6
NOCALL
4,UP,5,6
6,DOWN,0
0,UP,6
0,UP,6
0,UP,6
4,DOWN,2,1,3
6,DOWN,0
0,UP,6
6,DOWN,0
6,DOWN,0
6,DOWN,0
6,DOWN,0
0,UP,6
2,DOWN,1,0
0,UP,6
2,UP,3,4,5,6
6,DOWN,0
6,DOWN,0
6,DOWN,0
6,DOWN,0
6,DOWN,0
0,UP,6
0,UP,6
NOCALL
0,UP,6
6,DOWN,1,4,3,0,5,2
2,DOWN,1
6,DOWN,0
6,DOWN,0
0,UP,6
0,UP,6
6,DOWN,0
6,DOWN,0
0,UP,6
0,UP,6
0,UP,6
0,UP,6,4,1
6,DOWN,1
6,DOWN,0
0,UP,6
6,DOWN,0
0,UP,6
6,DOWN,0
6,DOWN,0
6,DOWN,0
0,UP,6
1,UP,4,2,3,5,6
6,DOWN,0
6,DOWN,0
6,DOWN,0
0,UP,6
0,UP,6
6,DOWN,0
0,UP,6
0,UP,6
6,DOWN,0
0,UP,6
6,DOWN,0
0,UP,6
NOCALL
6,DOWN,0
0,UP,6
0,UP,6
4,UP,5,6
6,DOWN,0
6,DOWN,0
0,UP,6
6,DOWN,0
2,UP,6,5,3,4
NOCALL
3,UP,5
6,DOWN,0
0,UP,6,3,2,5
2,DOWN,1
0,UP,6
0,UP,6
0,UP,6
6,DOWN,0
0,UP,6
0,UP,6
0,UP,6
NOCALL
6,DOWN,0
0,UP,6
6,DOWN,0
6,DOWN,0
6,DOWN,0
0,UP,6
